"id","TimeStamp","AccessPoint","IpAddress","Ipv6Address","Assigned","AssignedDateFormat","Hostname","ClientMacAddress","AssociatedSSID","Band","Ports","RSSI","RxBytes","TxBytes","RxPackets","TxPackets","RxRateBitrate","TxRateBitrate","RxRateChWidth","TxRateChWidth","RxRateHt","TxRateHt","RxRateMcs","TxRateMcs","RxRateSgi","TxRateSgi","TxFailed","TxOffset","TxRetries","RxRateNss","RxRateVht","TxRateNss","TxRateVht","UserType","locationid","customerid"
"167988","2022-05-16 06:54:51","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-45","18471.00","24673.00","151.00","79.00","6000.00","144400.00","20.00","20.00","0","True","0","15","0","True","0.00","0.00","0.00","0","0","0","0","0","211","44"
"167989","2022-05-16 06:56:48","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-55","18751.00","24673.00","155.00","79.00","6000.00","144400.00","20.00","20.00","0","True","0","15","0","True","0.00","0.00","0.00","0","0","0","0","0","211","44"
"167990","2022-05-16 06:58:49","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-47","32391.00","53419.00","356.00","135.00","6000.00","130000.00","20.00","20.00","0","True","0","14","0","True","0.00","0.00","0.00","0","0","0","0","0","211","44"
"167991","2022-05-16 07:01:01","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-59","5943.00","7342.00","76.00","30.00","6000.00","780000.00","20.00","80.00","0","0","0","8","0","True","0.00","0.00","0.00","0","0","8","0","0","211","44"
"167992","2022-05-16 07:02:53","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-46","116403.00","137119.00","588.00","320.00","6000.00","866700.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","211","44"
"167993","2022-05-16 07:40:54","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-47","21530.00","24414.00","149.00","91.00","6000.00","144400.00","20.00","20.00","0","True","0","15","0","True","0.00","0.00","1.00","0","0","0","0","0","211","44"
"167994","2022-05-16 07:42:53","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-47","28611.00","36397.00","230.00","116.00","6000.00","144400.00","20.00","20.00","0","True","0","15","0","True","0.00","0.00","1.00","0","0","0","0","0","211","44"
"167995","2022-05-16 07:44:53","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-48","31670.00","40711.00","290.00","134.00","6000.00","144400.00","20.00","20.00","0","True","0","15","0","True","0.00","0.00","1.00","0","0","0","0","0","211","44"
"167996","2022-05-16 07:46:54","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-59","9625.00","15775.00","120.00","44.00","6000.00","866700.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","211","44"
"167997","2022-05-16 07:48:54","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-71","14962.00","26142.00","195.00","64.00","6000.00","650000.00","20.00","80.00","0","0","0","7","0","True","0.00","0.00","0.00","0","0","7","0","0","211","44"
"167998","2022-05-16 07:50:54","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-68","82670.00","85895.00","477.00","236.00","6000.00","780000.00","20.00","80.00","0","0","0","9","0","0","0.00","0.00","0.00","0","0","9","0","0","211","44"
"167999","2022-05-16 07:52:55","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-66","1576263.00","12197681.00","7852.00","11422.00","6000.00","780000.00","20.00","80.00","0","0","0","8","0","True","0.00","0.00","6.00","0","0","8","0","0","211","44"
"168000","2022-05-16 07:54:55","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-98","1635924.00","12315625.00","8224.00","11954.00","6000.00","6000.00","20.00","20.00","0","0","0","0","0","0","291.00","0.00","8.00","0","0","0","0","0","211","44"
"168001","2022-05-16 07:56:55","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-98","1635924.00","12315625.00","8224.00","11954.00","6000.00","6000.00","20.00","20.00","0","0","0","0","0","0","291.00","0.00","8.00","0","0","0","0","0","211","44"
"168002","2022-05-16 15:45:39","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-60","4941.00","2996.00","64.00","15.00","6000.00","117000.00","20.00","80.00","0","0","0","3","0","0","3.00","0.00","1.00","0","0","3","0","0","0","17"
"168003","2022-05-16 15:46:01","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-48","5849.00","4620.00","47.00","31.00","6000.00","325000.00","20.00","80.00","0","0","0","7","0","True","0.00","0.00","0.00","0","0","7","0","0","0","17"
"168004","2022-05-16 15:46:09","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-54","36042.00","45329.00","320.00","153.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168005","2022-05-16 15:46:20","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","57919.00","94037.00","429.00","228.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168006","2022-05-16 15:46:30","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-53","58653.00","94519.00","442.00","230.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168007","2022-05-16 15:46:40","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-47","62868.00","98205.00","481.00","245.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168008","2022-05-16 15:46:51","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-49","64195.00","98858.00","502.00","252.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168009","2022-05-16 15:47:02","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-49","64726.00","99088.00","513.00","254.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168010","2022-05-16 15:47:12","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-48","67345.00","100327.00","539.00","259.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168011","2022-05-16 15:47:22","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-48","67345.00","100327.00","539.00","259.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168012","2022-05-16 15:47:31","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-50","82096.00","127561.00","647.00","325.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168013","2022-05-16 15:47:42","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-59","155544.00","324005.00","943.00","603.00","780000.00","433300.00","80.00","80.00","0","0","8","9","True","True","2.00","0.00","0.00","8","0","9","0","0","0","17"
"168014","2022-05-16 15:47:52","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-57","175974.00","463870.00","1098.00","731.00","866700.00","433300.00","80.00","80.00","0","0","9","9","True","True","2.00","0.00","0.00","9","0","9","0","0","0","17"
"168015","2022-05-16 15:48:02","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-47","248345.00","1237704.00","1542.00","1340.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168016","2022-05-16 15:48:12","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","249757.00","1238936.00","1563.00","1351.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168017","2022-05-16 15:48:24","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","250351.00","1239418.00","1573.00","1353.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168018","2022-05-16 15:48:34","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-47","258132.00","1257329.00","1637.00","1388.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168019","2022-05-16 15:48:44","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","269428.00","1272511.00","1699.00","1419.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168020","2022-05-16 15:48:54","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","307224.00","1364141.00","1892.00","1541.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168021","2022-05-16 15:49:04","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","318278.00","1388937.00","1952.00","1583.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168022","2022-05-16 15:49:14","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","320158.00","1390634.00","1985.00","1596.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168023","2022-05-16 15:49:25","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","321202.00","1391484.00","2009.00","1602.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168024","2022-05-16 15:49:35","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-43","322622.00","1392538.00","2041.00","1610.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168025","2022-05-16 15:49:45","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","323632.00","1393237.00","2062.00","1617.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168026","2022-05-16 15:49:56","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","337663.00","1417454.00","2134.00","1664.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168027","2022-05-16 15:50:06","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","339393.00","1418022.00","2165.00","1670.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168028","2022-05-16 15:50:16","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","340447.00","1418656.00","2186.00","1677.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168029","2022-05-16 15:50:27","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","340771.00","1418860.00","2192.00","1679.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168030","2022-05-16 15:50:37","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","341379.00","1419228.00","2204.00","1683.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168031","2022-05-16 15:50:48","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-47","342189.00","1419596.00","2221.00","1687.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168032","2022-05-16 15:50:57","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","343530.00","1420473.00","2242.00","1695.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168033","2022-05-16 15:51:08","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-44","345812.00","1421367.00","2282.00","1702.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168034","2022-05-16 15:51:18","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","346606.00","1421775.00","2297.00","1706.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","2.00","0.00","0.00","0","0","9","0","0","0","17"
"168035","2022-05-16 15:51:29","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","363961.00","1439194.00","2433.00","1782.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","4.00","0.00","0.00","0","0","9","0","0","0","17"
"168036","2022-05-16 15:51:40","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-57","1543194.00","60872456.00","13374.00","41277.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","12.00","0.00","324.00","0","0","9","0","0","0","17"
"168037","2022-05-16 15:51:51","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-67","3381556.00","144139552.00","30858.00","96357.00","650000.00","390000.00","80.00","80.00","0","0","7","8","True","True","12.00","0.00","1338.00","7","0","8","0","0","0","17"
"168038","2022-05-16 15:52:02","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d6:98:65:55:66:4b",NULL,NULL,NULL,"-65","48106.00","40288.00","207.00","152.00","780000.00","433300.00","80.00","80.00","0","0","8","9","True","True","0.00","0.00","0.00","8","0","9","0","0","0","17"
"168039","2022-05-16 15:52:24","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-49","337.00","329.00","3.00","4.00","6000.00","65000.00","20.00","20.00","0","True","0","7","0","0","0.00","0.00","0.00","0","0","0","0","0","0","17"
"168040","2022-05-16 15:52:44","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-49","26014.00","30669.00","212.00","145.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168041","2022-05-16 15:52:54","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-50","31247.00","31545.00","314.00","151.00","6000.00","390000.00","20.00","80.00","0","0","0","8","0","True","0.00","0.00","0.00","0","0","8","0","0","0","17"
"168042","2022-05-16 15:53:04","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-51","42779.00","89486.00","501.00","235.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168043","2022-05-16 15:53:36","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","24196.00","25291.00","228.00","117.00","6000.00","263300.00","20.00","80.00","0","0","0","6","0","0","1.00","0.00","0.00","0","0","6","0","0","0","17"
"168044","2022-05-16 15:53:45","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","28308.00","26171.00","307.00","123.00","6000.00","263300.00","20.00","80.00","0","0","0","6","0","0","1.00","0.00","0.00","0","0","6","0","0","0","17"
"168045","2022-05-16 15:53:55","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","30664.00","28316.00","348.00","136.00","6000.00","390000.00","20.00","80.00","0","0","0","8","0","True","1.00","0.00","0.00","0","0","8","0","0","0","17"
"168046","2022-05-16 15:54:06","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-47","31856.00","29260.00","372.00","143.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168047","2022-05-16 15:54:16","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","34540.00","31929.00","419.00","158.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168048","2022-05-16 15:54:27","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-47","42295.00","41114.00","483.00","184.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168049","2022-05-16 15:54:38","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-47","43755.00","41634.00","509.00","189.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168050","2022-05-16 15:54:47","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","44197.00","41896.00","518.00","192.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168051","2022-05-16 15:54:57","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","44639.00","42158.00","527.00","195.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168052","2022-05-16 15:55:07","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","45349.00","42620.00","540.00","200.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168053","2022-05-16 15:55:18","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","46059.00","43082.00","553.00","205.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168054","2022-05-16 15:55:28","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-46","46327.00","43282.00","557.00","207.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168055","2022-05-16 15:55:39","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-44","47900.00","44609.00","582.00","218.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168056","2022-05-16 15:55:49","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-48","48854.00","45181.00","599.00","224.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168057","2022-05-16 15:55:59","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-49","49390.00","45581.00","607.00","228.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168058","2022-05-16 15:56:10","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-48","53256.00","50875.00","650.00","241.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168059","2022-05-16 15:56:21","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","53816.00","51278.00","660.00","245.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168060","2022-05-16 15:56:31","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-44","54672.00","52563.00","676.00","251.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168061","2022-05-16 15:56:40","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-44","54940.00","52763.00","680.00","253.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168062","2022-05-16 15:56:50","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-45","56844.00","53773.00","710.00","264.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168063","2022-05-16 15:57:01","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-60","79162.00","79745.00","838.00","345.00","780000.00","433300.00","80.00","80.00","0","0","8","9","True","True","1.00","0.00","0.00","8","0","9","0","0","0","17"
"168064","2022-05-16 15:57:11","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-41","88192.00","90794.00","925.00","380.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168065","2022-05-16 15:57:21","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-41","97341.00","102421.00","1004.00","418.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","1.00","0.00","0.00","0","0","9","0","0","0","17"
"168066","2022-05-17 03:42:35","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-97","2893.00","5698.00","43.00","33.00","6000.00","6000.00","20.00","20.00","0","0","0","0","0","0","27.00","0.00","4.00","0","0","0","0","0","211","44"
"168067","2022-05-17 03:44:35","68:33:2c:00:3d:ce",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-97","2893.00","5698.00","43.00","33.00","6000.00","6000.00","20.00","20.00","0","0","0","0","0","0","27.00","0.00","4.00","0","0","0","0","0","211","44"
"168068","2022-05-17 06:58:22","68:33:2c:00:3d:e2",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-37","418593.00","5376444.00","2465.00","4590.00","6000.00","86700.00","20.00","20.00","0","True","0","12","0","True","7.00","0.00","73.00","0","0","0","0","0","187","44"
"168069","2022-05-17 07:00:25","68:33:2c:00:3d:e2",NULL,NULL,NULL,NULL,NULL,"10:ec:81:bb:6a:7a",NULL,NULL,NULL,"-51","10898.00","3918.00","113.00","29.00","6000.00","585100.00","20.00","80.00","0","0","0","6","0","True","0.00","0.00","0.00","0","0","6","0","0","187","44"
